"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098657","import into cell","2/12","250/28943",0.00463241893898245,0.0266793016671026,0.0107006168473571,"Calm1/Actb",2
"GO:0003015","heart process","2/12","254/28943",0.00477774350841696,0.0268536760120508,0.010770555449071,"Calm2/Calm1",2
"GO:0090257","regulation of muscle system process","2/12","258/28943",0.00492517367137013,0.0268536760120508,0.010770555449071,"Calm2/Calm1",2
"GO:0006880","intracellular sequestering of iron ion","1/12","12/28943",0.00496490794435023,0.0268536760120508,0.010770555449071,"Fth1",1
"GO:0034333","adherens junction assembly","1/12","12/28943",0.00496490794435023,0.0268536760120508,0.010770555449071,"Actb",1
"GO:0035437","maintenance of protein localization in endoplasmic reticulum","1/12","12/28943",0.00496490794435023,0.0268536760120508,0.010770555449071,"Hspa5",1
"GO:0042989","sequestering of actin monomers","1/12","12/28943",0.00496490794435023,0.0268536760120508,0.010770555449071,"Tmsb4x",1
"GO:0060352","cell adhesion molecule production","1/12","12/28943",0.00496490794435023,0.0268536760120508,0.010770555449071,"Ppia",1
"GO:0019058","viral life cycle","2/12","261/28943",0.00503712437139625,0.0269783369258882,0.0108205548340421,"Ppia/Hsp90ab1",2
"GO:0051348","negative regulation of transferase activity","2/12","262/28943",0.00507470324811723,0.0269783369258882,0.0108205548340421,"Ppia/Actb",2
"GO:1903522","regulation of blood circulation","2/12","268/28943",0.00530292052504683,0.02713442603464,0.0108831595366554,"Calm2/Calm1",2
"GO:0006983","ER overload response","1/12","13/28943",0.00537762859364177,0.02713442603464,0.0108831595366554,"Hspa5",1
"GO:0071635","negative regulation of transforming growth factor beta production","1/12","13/28943",0.00537762859364177,0.02713442603464,0.0108831595366554,"Hsp90ab1",1
"GO:0097577","sequestering of iron ion","1/12","13/28943",0.00537762859364177,0.02713442603464,0.0108831595366554,"Fth1",1
"GO:0044403","biological process involved in symbiotic interaction","2/12","272/28943",0.00545767167753278,0.02713442603464,0.0108831595366554,"Gapdh/Hsp90ab1",2
"GO:0001906","cell killing","2/12","273/28943",0.0054966843735766,0.02713442603464,0.0108831595366554,"Gapdh/Hsp90ab1",2
"GO:0034764","positive regulation of transmembrane transport","2/12","273/28943",0.0054966843735766,0.02713442603464,0.0108831595366554,"Calm2/Calm1",2
"GO:0048588","developmental cell growth","2/12","273/28943",0.0054966843735766,0.02713442603464,0.0108831595366554,"Hsp90ab1/Olfm1",2
"GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","2/12","273/28943",0.0054966843735766,0.02713442603464,0.0108831595366554,"Hsp90ab1/Hspa5",2
"GO:0060560","developmental growth involved in morphogenesis","2/12","278/28943",0.00569369251200922,0.0272840880294426,0.0109431864325231,"Hsp90ab1/Olfm1",2
"GO:0045176","apical protein localization","1/12","14/28943",0.00579019231492994,0.0272840880294426,0.0109431864325231,"Actb",1
"GO:0045793","positive regulation of cell size","1/12","14/28943",0.00579019231492994,0.0272840880294426,0.0109431864325231,"Hsp90ab1",1
